Gene1,Gene2
SPI1,GATA2
GATA2,SPI1
SPI1,LCP1
SPI1,EBF1
EBF1,SPI1
SPI1,GATA1
GATA1,SPI1
SPI1,PLEK
SPI1,IKZF1
IKZF1,SPI1
SPI1,TLR4
TLR4,SPI1
SPI1,ID2
ID2,SPI1
SPI1,LCP2
SPI1,MYB
MYB,SPI1
SPI1,GFI1
GFI1,SPI1
SPI1,STAT3
STAT3,SPI1
SPI1,JUN
JUN,SPI1
SPI1,NFATC1
NFATC1,SPI1
SPI1,IRF8
IRF8,SPI1
SPI1,RUNX1T1
RUNX1T1,SPI1
SPI1,CYTH4
SPI1,PML
PML,SPI1
GTF2F1,PHAX
GTF2F1,ESR1
ESR1,GTF2F1
GTF2F1,RPRD1B
GTF2F1,POLR2B
POLR2B,GTF2F1
GTF2F1,ZFP143
ZFP143,GTF2F1
GTF2F1,CTR9
CTR9,GTF2F1
GTF2F1,PPIL4
GTF2F1,SNRPB
SNRPB,GTF2F1
GTF2F1,TAF12
TAF12,GTF2F1
GTF2F1,YBX1
YBX1,GTF2F1
GTF2F1,GTF2H1
GTF2H1,GTF2F1
GTF2F1,GTF2E1
GTF2E1,GTF2F1
GTF2F1,XAB2
XAB2,GTF2F1
GTF2F1,TAF1
TAF1,GTF2F1
GTF2F1,SNAPC3
SNAPC3,GTF2F1
GTF2F1,CSTF2
GTF2F1,INTS8
GTF2F1,SNRNP200
GTF2F1,AFF4
AFF4,GTF2F1
GTF2F1,EFTUD2
GTF2F1,PRPF4
GTF2F1,GPKOW
STAT3,EBI3
POLR1B,ABCF3
PLAG1,NCAPG
PHB2,PMPCA
PHB2,AFG3L2
MAPK9,BID
MYCN,NDRG1
MCM6,MSH6
MCM3,MSH6
MCM4,MSH6
MCM2,MSH6
XRCC5,MSH6
XRCC3,MSH6
RAD51,MSH6
MCM5,MSH6
XRCC6,MSH6
ERCC8,MSH6
XPC,MSH6
STAT3,IL27RA
MCM6,ASF1B
MCM3,ASF1B
MCM4,ASF1B
MCM2,ASF1B
TAF1,ASF1B
RAD51,ASF1B
MCM5,ASF1B
TCF19,ASF1B
CTR9,SETD2
CTR9,AFF4
AFF4,CTR9
CTR9,POLR2B
POLR2B,CTR9
CTR9,GTF2H1
GTF2H1,CTR9
CTR9,BC005561
EPOR,CISH
EPOR,GATA1
GATA1,EPOR
EPOR,JAK3
MCM6,CDC20
MCM3,CDC20
MCM4,CDC20
CENPK,CDC20
MCM2,CDC20
AHCTF1,CDC20
RAD51,CDC20
MEF2C,CDC20
RNF4,CDC20
RNF19A,CDC20
HMGB2,CDC20
MCM5,CDC20
BUB3,CDC20
VHL,CDC20
TCF19,CDC20
MIS18BP1,CDC20
MCM6,CDT1
MCM3,CDT1
ORC2,CDT1
MCM5,CDT1
MCM4,CDT1
MCM2,CDT1
RUNX1T1,PRKAR2B
RUNX1T1,TCF12
TCF12,RUNX1T1
GTF2H1,POLR2B
POLR2B,GTF2H1
GTF2H1,COPS8
GTF2H1,POLR1B
POLR1B,GTF2H1
GTF2H1,TAF12
TAF12,GTF2H1
GTF2H1,ERCC8
ERCC8,GTF2H1
GTF2H1,RFC4
GTF2H1,GTF2E1
GTF2E1,GTF2H1
GTF2H1,XAB2
XAB2,GTF2H1
GTF2H1,TAF1
TAF1,GTF2H1
GTF2H1,LIG1
GTF2H1,POLD1
GTF2H1,RPA2
GTF2H1,TTF1
TTF1,GTF2H1
GTF2H1,POLE3
GTF2H1,XPC
XPC,GTF2H1
GTF2H1,RFC5
GTF2H1,CUL4A
GTF2H1,AFF4
AFF4,GTF2H1
MCM6,GMNN
MCM3,GMNN
ORC2,GMNN
MCM5,GMNN
MCM4,GMNN
BUB3,GMNN
MCM2,GMNN
POLR2B,PHAX
ZFP143,PHAX
SNRPB,PHAX
GTF2E1,PHAX
SNAPC3,PHAX
DDX20,PHAX
YBX1,PSEN2
NOTCH1,PSEN2
MCM6,KIF11
MCM3,KIF11
MCM4,KIF11
MCM2,KIF11
RAD51,KIF11
MCM5,KIF11
BUB3,KIF11
MIS18BP1,KIF11
E2F4,RB1
RB1,E2F4
E2F4,CDC6
E2F4,CCNE2
E2F4,CDK1
E2F4,TAF1
TAF1,E2F4
E2F4,CCNE1
E2F4,CCNA2
E2F4,SMAD2
SMAD2,E2F4
GATA2,MYC
MYC,GATA2
GATA2,CBFB
CBFB,GATA2
GATA2,TCF12
TCF12,GATA2
GATA2,KLF1
KLF1,GATA2
GATA2,GFI1B
GFI1B,GATA2
FEM1B,FBXW5
RNF4,FBXW5
RNF19A,FBXW5
VHL,FBXW5
ERCC8,FBXW5
XAB2,PPIL4
POLR2B,PPIL4
SNRPB,PPIL4
YBX1,PPIL4
MED16,MED22
PPARGC1A,MED22
XAB2,CUL4A
POLR2B,CUL4A
ERCC8,CUL4A
XPC,CUL4A
ABL1,CRK
MAPK9,CRK
HNF4A,PPARGC1A
PPARGC1A,HNF4A
HNF4A,FOXO1
FOXO1,HNF4A
PA2G4,CYB5R3
MAPK1,CYB5R3
NOTCH1,MFNG
IKZF1,DOCK2
IKZF1,EBF1
EBF1,IKZF1
IKZF1,GATA1
GATA1,IKZF1
IKZF1,CRBN
IKZF1,ETS1
ETS1,IKZF1
IKZF1,IRF8
IRF8,IKZF1
CENPK,NDEL1
BUB3,NDEL1
AHCTF1,NDEL1
RARB,RARS
XAB2,DHX33
XAB2,POLR2B
POLR2B,XAB2
XAB2,SNRPB
SNRPB,XAB2
XAB2,YBX1
YBX1,XAB2
XAB2,ERCC8
ERCC8,XAB2
XAB2,RFC4
XAB2,LIG1
XAB2,POLD1
XAB2,CSTF2
XAB2,RPA2
XAB2,POLE3
XAB2,RFC5
XAB2,SNRNP200
XAB2,EFTUD2
XAB2,PRPF4
XAB2,GPKOW
MCM3,FBXO5
HDAC2,RB1
RB1,HDAC2
HDAC2,HDAC9
HDAC9,HDAC2
HDAC2,SMARCA2
SMARCA2,HDAC2
HDAC2,HDAC10
HDAC10,HDAC2
HDAC2,JARID2
JARID2,HDAC2
HDAC2,CBX7
CBX7,HDAC2
HDAC2,MECOM
MECOM,HDAC2
HDAC2,BMI1
BMI1,HDAC2
HDAC2,GFI1B
GFI1B,HDAC2
HDAC2,RCOR1
HDAC2,BAP1
HDAC2,HDAC7
HDAC7,HDAC2
HDAC2,TTF1
TTF1,HDAC2
HDAC2,HDAC11
HDAC11,HDAC2
HDAC2,PML
PML,HDAC2
HDAC2,DDX20
DDX20,HDAC2
PA2G4,TRMT11
POLR1B,TRMT11
REXO4,TRMT11
MCM6,CDK1
MCM3,CDK1
RB1,CDK1
ORC2,CDK1
H1F0,CDK1
MYC,CDK1
MCM4,CDK1
CENPK,CDK1
CBFB,CDK1
MCM2,CDK1
AHCTF1,CDK1
RAD51,CDK1
HMGB2,CDK1
MCM5,CDK1
BUB3,CDK1
FOXO1,CDK1
TCF19,CDK1
MIS18BP1,CDK1
MYB,MYC
MYC,MYB
MYB,GATA1
GATA1,MYB
TOPORS,NEDD1
RNF4,HERC4
RNF19A,HERC4
VHL,HERC4
POLR3F,PNO1
PA2G4,PNO1
POLR1B,PNO1
RAD51,HMMR
MIS18BP1,HMMR
MAPK9,ESR1
ESR1,MAPK9
MAPK9,FOS
FOS,MAPK9
MAPK9,MAPKAPK3
MAPK9,JUN
JUN,MAPK9
MAPK9,NFATC1
NFATC1,MAPK9
MAPK9,MECOM
MECOM,MAPK9
MAPK9,PGR
PGR,MAPK9
MAPK9,DUSP2
MAPK9,FOXO1
FOXO1,MAPK9
MAPK9,PRKCQ
MAPK9,PCYT1A
MAPK9,DUSP1
RAD51,HUS1
BTG2,FOS
FOS,BTG2
BTG2,CNOT7
CNOT7,BTG2
BTG2,CNOT10
BTG2,EGR1
EGR1,BTG2
BTG2,ZFP36
ZFP36,BTG2
BTG2,JUN
JUN,BTG2
BTG2,DUSP1
BTG2,NR4A1
NR4A1,BTG2
E2F6,RB1
RB1,E2F6
E2F6,RUVBL2
RUVBL2,E2F6
E2F6,TAF1
TAF1,E2F6
E2F6,POLA2
E2F6,BMI1
BMI1,E2F6
E2F6,WDR5
E2F6,E2F8
E2F8,E2F6
E2F6,POLD1
E2F6,RPA2
E2F6,HCFC1
HCFC1,E2F6
DDX58,CMPK2
ID2,TCF12
TCF12,ID2
ID2,GFI1
GFI1,ID2
ID2,ETS1
ETS1,ID2
MCM6,RRM2
MCM3,RRM2
MCM4,RRM2
MCM2,RRM2
RAD51,RRM2
HMGB2,RRM2
MCM5,RRM2
TCF19,RRM2
MIS18BP1,RRM2
PA2G4,FTSJ3
POLR1B,FTSJ3
REXO4,FTSJ3
MCM6,NUP85
CENPK,NUP85
BUB3,NUP85
AHCTF1,NUP85
PML,NUP85
MCM6,AURKB
MCM3,AURKB
MYCN,AURKB
MCM4,AURKB
CENPK,AURKB
MCM2,AURKB
AHCTF1,AURKB
RAD51,AURKB
HMGB2,AURKB
MCM5,AURKB
BUB3,AURKB
TCF19,AURKB
MIS18BP1,AURKB
POLR2B,EFTUD2
SNRPB,EFTUD2
YBX1,EFTUD2
NFKBIA,PSMD9
NFKBIA,REL
REL,NFKBIA
NFKBIA,TAB1
NFKBIA,PSMD6
NFKBIA,PSMF1
NFKBIA,CHUK
NFKBIA,PSMD5
NFKBIA,RELB
RELB,NFKBIA
NFKBIA,BTRC
ERCC8,DCAF4
FOS,ESR1
ESR1,FOS
FOS,MYC
MYC,FOS
FOS,STAT3
STAT3,FOS
FOS,JUN
JUN,FOS
FOS,NFATC1
NFATC1,FOS
FOS,NR4A1
NR4A1,FOS
FOS,MAPK12
MAPK12,FOS
FOS,CREB5
CREB5,FOS
FOS,EGR1
EGR1,FOS
FOS,MAPK1
MAPK1,FOS
FOS,DUSP1
XRCC3,RAD51AP1
XRCC3,RFC4
XRCC3,SPO11
SPO11,XRCC3
XRCC3,XRCC5
XRCC5,XRCC3
XRCC3,RAD51
RAD51,XRCC3
XRCC3,RFC5
XRCC3,XRCC6
XRCC6,XRCC3
XRCC3,POLD1
XRCC3,RPA2
XRCC3,POLE3
DEK,POLR1B
POLR1B,DEK
MCM4,DHFR
CENPK,PBK
CENPK,PPP2R1B
CENPK,CENPE
CENPK,NCAPG2
CENPK,RAD21
CENPK,CDCA5
CENPK,AHCTF1
AHCTF1,CENPK
CENPK,NUP107
CENPK,NCAPG
CENPK,CENPA
CENPK,BIRC5
CENPK,NDE1
CENPK,SPC25
CENPK,MIS12
CENPK,CCNB1
CENPK,CKAP5
CENPK,SEH1L
CENPK,NUF2
CENPK,INCENP
CENPK,CENPF
CENPK,AURKA
CENPK,BUB1
CENPK,CCNB2
CENPK,CKAP2L
CENPK,CDCA8
CENPK,CENPL
CENPK,PLK1
CENPK,BUB3
BUB3,CENPK
CENPK,CCNA2
CENPK,SHCBP1
CENPK,BUB1B
CENPK,CENPO
CENPK,MIS18BP1
MIS18BP1,CENPK
CENPK,SPC24
CENPK,RANGAP1
CENPK,KIF20B
CENPK,MAD2L1
EPAS1,PSMD6
REL,PSMD6
BUB3,PSMD6
RELB,PSMD6
VHL,PSMD6
THRB,MAPK1
MAPK1,THRB
THRB,PIK3R2
BMI1,BAP1
CBX7,BAP1
HCFC1,BAP1
DCP1A,ETF1
DCP1A,EDC3
DCP1A,CNOT7
CNOT7,DCP1A
ELP3,MCM5
MCM5,ELP3
ELP3,TBL3
ELP3,ELP2
ELP2,ELP3
ELP3,KAT7
ELP3,NOP2
ELP3,PWP2
ELP3,WDR75
MCM6,PBK
MCM3,PBK
MCM2,PBK
RAD51,PBK
HMGB2,PBK
MCM5,PBK
TCF19,PBK
MIS18BP1,PBK
ABL1,DOK2
RB1,PRIM1
RB1,H1F0
H1F0,RB1
RB1,CCNE2
RB1,FZR1
RB1,PPP2R1B
RB1,HIST1H1C
HIST1H1C,RB1
RB1,POLA2
RB1,RUNX2
RUNX2,RB1
RB1,CCNE1
RB1,ABL1
ABL1,RB1
RB1,NCAPG2
RB1,PRIM2
RB1,CCNA2
RB1,SMC2
TOX4,SALL2
SALL2,TOX4
RNF19A,CUL3
RNF19A,CCNF
RNF19A,CUL2
RNF19A,UBE2C
RNF19A,FZR1
RNF19A,UBA3
RNF19A,PJA2
RNF19A,ANAPC4
RNF19A,KLHL22
RNF19A,UBA5
RNF19A,UBAC1
RNF19A,RNF4
RNF4,RNF19A
RNF19A,RNF115
RNF19A,UBE2G2
RNF19A,RNF213
RNF19A,BTRC
RNF19A,VHL
VHL,RNF19A
RNF19A,UBA7
RNF19A,ANAPC2
RNF19A,UBR1
PA2G4,DCAF13
POLR1B,DCAF13
ERCC8,DCAF13
MCM3,RAD21
AHCTF1,RAD21
BUB3,RAD21
RAD51,SHCBP1
MIS18BP1,SHCBP1
MYC,ESR1
ESR1,MYC
MYC,CASP3
MYC,CCNB1
MYC,MED16
MED16,MYC
MYC,ODC1
MYC,STAT3
STAT3,MYC
MYC,JUN
JUN,MYC
MYC,CCNE1
MYC,ABL1
ABL1,MYC
MYC,BMI1
BMI1,MYC
MYC,ANXA5
MYC,MKI67
MYC,AURKA
MYC,FOXO1
FOXO1,MYC
MYC,NOTCH1
NOTCH1,MYC
MYC,PKM
MYC,MAPK1
MAPK1,MYC
MAPK12,TAB1
TLR4,TAB1
VDR,RUNX2
RUNX2,VDR
MCM4,MCM6
MCM6,MCM4
MCM4,RRM1
MCM4,MCM3
MCM3,MCM4
MCM4,ORC2
ORC2,MCM4
MCM4,PRIM1
MCM4,CDC6
MCM4,TOP2A
MCM4,TYMS
MCM4,CCNB1
MCM4,ORC5
MCM4,RFC4
MCM4,CCNE2
MCM4,KIF20B
MCM4,MAD2L1
MCM4,MCM2
MCM2,MCM4
MCM4,NCAPD2
MCM4,NCAPG
MCM4,LIG1
MCM4,BUB1
MCM4,TIPIN
MCM4,WDHD1
MCM4,TPX2
MCM4,RAD51
RAD51,MCM4
MCM4,POLA2
MCM4,RFC5
MCM4,CCNE1
MCM4,NCAPG2
MCM4,MCM10
MCM4,BIRC5
MCM4,MCM5
MCM5,MCM4
MCM4,PRIM2
MCM4,AURKA
MCM4,CCNB2
MCM4,CDCA8
MCM4,ORC6
MCM4,PRC1
MCM4,CCNA2
MCM4,HELLS
MCM4,DTL
MCM4,POLD1
MCM4,RPA2
MCM4,POLE3
MCM4,NUF2
MCM4,INCENP
MCM4,NCAPH
MCM4,CDC7
MCM4,NASP
MCM4,PLK1
MCM4,SMC2
MCM4,BUB1B
BUB3,NDE1
AHCTF1,NDE1
GTF2E1,ESR1
ESR1,GTF2E1
GTF2E1,RPRD1B
GTF2E1,POLR2B
POLR2B,GTF2E1
GTF2E1,ZFP143
ZFP143,GTF2E1
GTF2E1,TAF12
TAF12,GTF2E1
GTF2E1,TAF1
TAF1,GTF2E1
GTF2E1,SNAPC3
SNAPC3,GTF2E1
GTF2E1,INTS8
HCLS1,CTTN
DDX58,USP25
MCM6,RFC4
MCM3,RFC4
ORC2,RFC4
MCM2,RFC4
RAD51,RFC4
POLR2B,RFC4
MCM5,RFC4
ERCC8,RFC4
BUB3,RFC4
NR4A1,EGR1
EGR1,NR4A1
NR4A1,MAPK1
MAPK1,NR4A1
NR4A1,DUSP1
MCM5,CDCA3
TCF19,CDCA3
PHF10,SMARCA2
SMARCA2,PHF10
PA2G4,BYSL
POLR1B,BYSL
EPAS1,PSMD9
EPAS1,CUL2
EPAS1,PSMF1
EPAS1,PSMD5
EPAS1,VHL
VHL,EPAS1
ZFP36,DUSP1
JUN,DUSP1
MAPK12,DUSP1
TSC22D3,DUSP1
EGR1,DUSP1
MAPK1,DUSP1
ELP2,WDR36
ELP2,PWP2
PA2G4,ETF1
POLR1B,ETF1
BUB3,SEH1L
AHCTF1,SEH1L
PML,SEH1L
MCM3,INCENP
MCM5,INCENP
BUB3,INCENP
MCM2,INCENP
AHCTF1,INCENP
MCM3,CDCA5
MCM5,CDCA5
BUB3,CDCA5
MCM2,CDCA5
AHCTF1,CDCA5
RAD51,CDCA5
TCF19,CDCA5
MIS18BP1,CDCA5
MCM6,POLA2
MCM3,POLA2
ORC2,POLA2
MCM5,POLA2
MCM2,POLA2
RORA,CPT1A
SMARCA2,CBFB
CBFB,SMARCA2
MCM6,HELLS
MCM3,HELLS
MCM2,HELLS
RAD51,HELLS
MCM5,HELLS
PA2G4,DUS1L
REL,CHUK
FOXO1,CHUK
RELB,CHUK
TLR4,CHUK
PA2G4,LYZ2
PA2G4,DHX33
PA2G4,GRN
PA2G4,NOLC1
PA2G4,ANXA2
PA2G4,NOP2
PA2G4,MARS
PA2G4,PLAC8
PA2G4,TRMT6
PA2G4,WDR4
PA2G4,WDR75
PA2G4,WDR36
PA2G4,POLR1B
POLR1B,PA2G4
PA2G4,TBL3
PA2G4,GUSB
PA2G4,PUS7
PA2G4,MAPK1
MAPK1,PA2G4
PA2G4,CTSC
PA2G4,FUCA2
PA2G4,PWP2
PA2G4,REXO4
REXO4,PA2G4
MCM6,PRIM1
MCM3,PRIM1
ORC2,PRIM1
MCM5,PRIM1
MCM2,PRIM1
RAD51,PRIM1
MAPK1,GUSB
MCM5,TK1
MCM6,TYMS
MCM3,TYMS
MCM2,TYMS
MCM5,TYMS
DDX58,CASP1
IFI204,CASP1
TLR4,CASP1
POLR1B,WDR75
ORC2,MCM6
MCM6,ORC2
ORC2,RRM1
ORC2,MCM3
MCM3,ORC2
ORC2,MCM10
ORC2,CDC6
ORC2,MCM5
MCM5,ORC2
ORC2,PRIM2
ORC2,ORC5
ORC2,ORC6
ORC2,CCNA2
ORC2,MCM2
MCM2,ORC2
ORC2,CENPA
ORC2,LIG1
ORC2,POLD1
ORC2,RPA2
ORC2,POLE3
ORC2,WDHD1
ORC2,CDC7
MCM6,PRIM2
MCM3,PRIM2
MCM5,PRIM2
MCM2,PRIM2
XRCC5,RCOR1
XRCC5,XRCC6
XRCC6,XRCC5
XRCC5,ERCC8
ERCC8,XRCC5
XRCC5,LIG1
XRCC5,POLD1
XRCC5,SUN1
XRCC5,XPC
XPC,XRCC5
XRCC5,RAD51
RAD51,XRCC5
MCM6,RRM1
MCM6,MCM3
MCM3,MCM6
MCM6,CDC6
MCM6,TOP2A
MCM6,CCNB1
MCM6,ORC5
MCM6,RCC1
MCM6,CCNE2
MCM6,KIF20B
MCM6,MAD2L1
MCM6,MCM2
MCM2,MCM6
MCM6,NCAPG
MCM6,LIG1
MCM6,BUB1
MCM6,TIPIN
MCM6,WDHD1
MCM6,RAD51
RAD51,MCM6
MCM6,RFC5
MCM6,NCAPG2
MCM6,MCM10
MCM6,BIRC5
MCM6,MKI67
MCM6,MCM5
MCM5,MCM6
MCM6,AURKA
MCM6,CCNB2
MCM6,ORC6
MCM6,PRC1
MCM6,CCNA2
MCM6,DTL
MCM6,POLD1
MCM6,RPA2
MCM6,POLE3
MCM6,CDC7
MCM6,NASP
MCM6,PLK1
MCM6,SMC2
MCM6,BUB1B
AHCTF1,CENPE
AHCTF1,BIRC5
AHCTF1,SPC25
AHCTF1,MIS12
AHCTF1,CCNB1
AHCTF1,CKAP5
AHCTF1,CCNB2
AHCTF1,CDCA8
AHCTF1,CENPL
AHCTF1,BUB3
BUB3,AHCTF1
AHCTF1,CENPO
AHCTF1,NUP155
AHCTF1,SPC24
AHCTF1,MAD2L1
AHCTF1,PPP2R1B
AHCTF1,NUP93
AHCTF1,NUP107
AHCTF1,CENPA
AHCTF1,NUF2
AHCTF1,CENPF
AHCTF1,BUB1
AHCTF1,PLK1
AHCTF1,BUB1B
AHCTF1,RANGAP1
BLZF1,MAPK1
MAPK1,BLZF1
BLZF1,GORASP1
MCM3,DTL
MCM5,DTL
ERCC8,DTL
MCM2,DTL
MCM3,MCM10
MCM5,MCM10
MCM2,MCM10
RAD51,MCM10
ZEB2,VIM
BMI1,CBFB
CBFB,BMI1
BMI1,MAPKAPK3
BMI1,CBX7
CBX7,BMI1
BMI1,MECOM
MECOM,BMI1
BMI1,ABCG2
GFI1B,MEIS1
MEIS1,GFI1B
GFI1B,GATA1
GATA1,GFI1B
GFI1B,RCOR1
REL,PSMD5
BUB3,PSMD5
RELB,PSMD5
VHL,PSMD5
NOTCH1,PSEN1
NOTCH1,POGLUT1
RNF4,ANAPC2
BUB3,ANAPC2
VHL,ANAPC2
CBX7,ANAPC2
RNF4,UBR1
VHL,UBR1
RAD51,MCM3
MCM3,RAD51
RAD51,CDC6
RAD51,TOP2A
RAD51,ABCD3
RAD51,CCNB1
RAD51,UBE2C
RAD51,RAD51AP1
RAD51,SPO11
SPO11,RAD51
RAD51,MAD2L1
RAD51,MCM2
MCM2,RAD51
RAD51,NCAPG
RAD51,LIG1
RAD51,BUB1
RAD51,FIGNL1
RAD51,TIPIN
RAD51,WDHD1
RAD51,TPX2
RAD51,ABL1
ABL1,RAD51
RAD51,NCAPG2
RAD51,BIRC5
RAD51,MCM5
MCM5,RAD51
RAD51,AURKA
RAD51,CCNB2
RAD51,CDCA8
RAD51,XRCC6
XRCC6,RAD51
RAD51,CCNA2
RAD51,POLD1
RAD51,RPA2
RAD51,NUF2
RAD51,NCAPH
RAD51,PLK1
RAD51,SMC2
RAD51,BUB1B
MAPK12,DUSP2
MAPK1,DUSP2
MCM3,BUB1
MCM2,BUB1
MCM5,BUB1
BUB3,BUB1
TCF19,BUB1
MIS18BP1,BUB1
POLR3F,SNAPC3
SNAPC3,POLR3F
POLR3F,POLR2B
POLR2B,POLR3F
POLR3F,ZFP143
ZFP143,POLR3F
POLR3F,POLR1B
POLR1B,POLR3F
POLR3F,GTF3C3
GTF3C3,POLR3F
POLR3F,WDR4
POLR3F,PWP2
MCM3,AURKA
MYCN,AURKA
MCM2,AURKA
MCM5,AURKA
BUB3,AURKA
POLR2B,RPRD1B
ZFP143,RPRD1B
SNAPC3,RPRD1B
STAT3,ANXA5
MCM3,CCNA2
MCM2,CCNA2
HMGB2,CCNA2
MCM5,CCNA2
E2F8,CCNA2
BUB3,CCNA2
TCF19,CCNA2
MIS18BP1,CCNA2
DDX58,IFI44
IFI204,IFI44
RNF4,RNF115
VHL,RNF115
RORC,RORA
RORA,RORC
RORC,STAT3
STAT3,RORC
MCM3,CCNE2
MCM5,CCNE2
STAT3,DECR1
TLR4,DECR1
MCM3,POLE3
POLR2B,POLE3
RUVBL2,POLE3
MCM5,POLE3
ERCC8,POLE3
MCM2,POLE3
ZZZ3,POLE3
SNAPC3,POLR2B
POLR2B,SNAPC3
SNAPC3,ZFP143
ZFP143,SNAPC3
SNAPC3,INTS8
POLR2B,CTPS
POLR1B,CTPS
MCM3,NASP
MCM2,NASP
MCM5,NASP
TAF12,POLR2B
POLR2B,TAF12
TAF12,TAF1
TAF1,TAF12
TAF12,SUPT7L
MCM3,ORC5
MCM5,ORC5
MCM2,ORC5
PRDM16,PPARGC1A
PPARGC1A,PRDM16
RNF4,ANAPC4
BUB3,ANAPC4
VHL,ANAPC4
CBX7,ANAPC4
POLR2B,ESR1
ESR1,POLR2B
POLR2B,KDM6A
POLR2B,MEIS1
MEIS1,POLR2B
POLR2B,TAF1
TAF1,POLR2B
POLR2B,SETD2
POLR2B,LIG1
POLR2B,NCOA6
NCOA6,POLR2B
POLR2B,CSTF2
POLR2B,JUN
JUN,POLR2B
POLR2B,PBX1
PBX1,POLR2B
POLR2B,RFC5
POLR2B,AFF4
AFF4,POLR2B
POLR2B,GPKOW
POLR2B,ZFP143
ZFP143,POLR2B
POLR2B,WDR5
POLR2B,SNRPB
SNRPB,POLR2B
POLR2B,COPS8
POLR2B,POLR1B
POLR1B,POLR2B
POLR2B,RARB
RARB,POLR2B
POLR2B,YBX1
YBX1,POLR2B
POLR2B,ERCC8
ERCC8,POLR2B
POLR2B,PKM
POLR2B,BC005561
POLR2B,POLD1
POLR2B,RPA2
POLR2B,INTS8
POLR2B,SNRNP200
POLR2B,PRPF4
POLR2B,PKLR
MCM3,CDC7
SPO11,CDC7
MCM2,CDC7
MCM5,CDC7
MAPK1,PLAC8
PPARGC1A,PRKAB1
DDX58,OASL2
IRF1,OASL2
TRIB3,ASNS
PRDM5,UROS
ABTB1,CUL3
XPC,COPS8
XPC,RCOR1
XPC,XRCC6
XRCC6,XPC
XPC,ERCC8
ERCC8,XPC
XPC,POLD1
XPC,RPA2
TOPORS,TUBGCP5
MAPK1,CTSC
MCM3,KIF22
MCM2,KIF22
MCM5,KIF22
STAT3,IL21R
ESR1,PAK1
MAPK12,PAK1
MCM3,PLK1
MCM2,PLK1
MCM5,PLK1
BUB3,PLK1
MIS18BP1,PLK1
MCM3,RRM1
MCM2,RRM1
MCM5,RRM1
BUB3,RRM1
