Gene1,Gene2,Score
BATF3,PREB,212
BATF3,CST3,210
BATF3,LGALS3,205
BATF3,LYZ1,203
BATF3,MRPL42,201
BATF3,ING1,195
BATF3,SGK1,189
BATF3,GLRX,176
BATF3,HHEX,167
BATF3,RGS1,163
BATF3,CLEC7A,163
BATF3,UBE2K,151
BATF3,ATP6V0B,151
BATF3,ARHGDIB,145
BATF3,PSMA1,143
BATF3,IL1A,142
BATF3,CIITA,139
BATF3,ITM2B,138
BATF3,TBPL1,136
BATF3,PCBP2,135
BATF3,LSP1,135
BATF3,CD53,129
BATF3,CLEC4B1,125
BATF3,TLR4,123
BATF3,SLAMF7,120
BATF3,PSME2,114
BATF3,COX7A2L,114
BATF3,DPF2,111
BATF3,MYL6,103
CTCF,ATP5G2,1024
CTCF,TOX4,543
CTCF,TRP53,995
CTCF,POLR2J,427
CTCF,NDUFC1,557
CTCF,SNRPD1,552
CTCF,RPL5,550
CTCF,RPL36,510
CTCF,NDUFA6,377
CTCF,TNFAIP3,364
CTCF,NDUFB10,293
CTCF,RPLP0,373
CTCF,RUVBL2,413
CTCF,TREX1,460
CTCF,RPS17,335
CTCF,CREM,392
CTCF,SNRPE,376
CTCF,BOLA2,328
CTCF,FIS1,512
CTCF,ARL8B,412
CTCF,ETS2,373
CTCF,STAT6,314
CTCF,MCM5,577
CTCF,RAB32,570
CTCF,TCERG1,326
CTCF,NDUFB7,386
CTCF,BHLHE40,321
CTCF,RPL10A,344
CTCF,AA467197,377
CTCF,PCBP2,326
CTCF,POLR2C,352
CTCF,DPEP2,405
CTCF,RPL26,390
CTCF,MDM2,182
CTCF,RPL18A,460
CTCF,HMG20B,257
CTCF,RPL11,346
CTCF,MAPK14,645
CTCF,USF2,367
CTCF,SLC25A5,156
CTCF,UBE2L6,383
CTCF,M6PR,268
CTCF,CBFA2T3,312
CTCF,GSTM1,315
CTCF,RPS14,315
CTCF,KRTCAP2,163
CTCF,CEBPA,238
CTCF,POLR2H,196
CTCF,AKT1,401
CTCF,PPP1CA,186
CTCF,IDH1,188
CTCF,H3F3B,205
CTCF,RPS29,561
CTCF,AIP,210
CTCF,PTMA,220
CTCF,DUSP1,262
CTCF,RPL27,389
CTCF,PRDX1,131
CTCF,MYL6,229
CTCF,NFX1,286
CTCF,RPL38,258
CTCF,SIRT7,339
CTCF,CENPB,143
CTCF,RPS20,204
CTCF,EIF5B,113
CTCF,RPS15,272
CTCF,COX6A1,271
CTCF,EGR1,389
CTCF,HMG20A,146
CTCF,SAT1,213
CTCF,GRN,217
CTCF,S100A6,207
CTCF,DNMT3A,248
CTCF,ILF3,345
CTCF,ZYX,249
CTCF,RPS19,216
CTCF,NDUFA12,137
CTCF,RPL32,142
CTCF,MAPK3,124
CTCF,H2-T23,177
CTCF,SGK1,189
CTCF,DAB2,199
CTCF,MRPL33,204
CTCF,PCBD2,260
CTCF,TCF7L2,130
CTCF,EIF5A,125
CTCF,NAA20,103
CTCF,POLR2I,158
CTCF,SEPT2,157
CTCF,TRIM30A,262
CTCF,SNAPC5,109
CTCF,MAP1LC3B,126
CTCF,JUP,114
CTCF,ANXA5,128
CTCF,PSMA1,339
CTCF,ATF3,116
CTCF,PRELID1,142
CTCF,CTSH,192
CTCF,SSR4,114
CTCF,RPS26,120
CTCF,RPL35,193
CTCF,TUBA1A,163
CTCF,GPX4,105
CTCF,HIF1A,103
CTCF,RNPS1,217
CTCF,ATP5F1,118
CTCF,MRPL20,109
CTCF,ATOX1,166
CTCF,H2-AB1,144
CTCF,DNMT1,127
CTCF,LIPA,134
CTCF,KLF4,107
CTCF,ABCG1,111
CTCF,PTP4A1,154
CTCF,CTSC,147
CTCF,CHD7,107
CTCF,CD36,151
CTCF,BCL2A1A,102
EGR1,TUBA1B,210
EGR1,SDCBP,217
EGR1,EIF5A,380
EGR1,ARPC5,300
EGR1,ILF3,260
EGR1,DDX5,184
EGR1,PRDX5,103
EGR1,RPL27,271
EGR1,MAPK1,163
EGR1,SRSF9,257
EGR1,AEBP2,238
EGR1,POMP,149
EGR1,MAFF,110
EGR1,H2AFV,134
EGR1,BANF1,139
EGR1,TRP53,136
EGR1,MRFAP1,117
EGR1,COX7A2L,135
EGR1,ATP6V1F,148
EGR1,TPT1,129
EGR1,SNRPE,127
EGR1,JUN,118
EGR1,TCOF1,147
EGR1,UBB,164
EGR1,RPS25,152
EGR1,SKIL,126
EGR1,NFKBIZ,116
ETS2,RPS29,773
ETS2,NAAA,249
HIF1A,ENO1,120
HIF1A,RUVBL2,104
IRF1,PSMB8,416
IRF1,PSME2,420
IRF1,POMP,829
IRF1,PSME1,418
IRF1,PSMA4,426
IRF1,POLR2G,464
IRF1,FCF1,431
IRF1,PSMA5,299
IRF1,UBE2L6,288
IRF1,UQCRH,2443
IRF1,TPT1,364
IRF1,TARDBP,2197
IRF1,PSMA2,240
IRF1,B2M,315
IRF1,STAT1,117
IRF1,BLVRB,275
IRF1,TLR4,188
IRF1,IFITM3,114
IRF1,EWSR1,1106
IRF1,TCF7L2,125
IRF1,PSMA3,190
IRF1,FOS,1829
IRF1,NAMPT,138
IRF1,MYL12B,852
IRF1,CTSS,227
IRF1,COPS5,1020
IRF1,RPS20,325
IRF1,H2-K1,171
IRF1,TMBIM4,251
IRF1,TAF7,137
IRF1,RPL19,1168
IRF1,IRF2,126
IRF1,ELF1,104
IRF1,PSMA7,605
IRF1,MCM4,492
IRF1,CNOT6,174
IRF1,SSRP1,662
IRF1,ATP6V0C,583
IRF1,TRIM30A,187
IRF1,H2-T23,160
IRF1,CIITA,140
IRF1,TRP53,819
IRF1,TCF12,508
IRF1,PRDX2,224
IRF1,NONO,117
IRF1,HDAC1,195
IRF1,CREB3,101
IRF1,POLR2A,479
IRF1,NR3C1,185
IRF1,DNMT1,118
IRF1,MED1,117
IRF1,ATP5O,113
IRF1,LCP1,140
IRF1,UQCRQ,137
IRF1,ATPIF1,114
IRF1,CREM,196
IRF1,DEK,105
IRF1,SGK1,115
IRF1,POLR2I,134
IRF1,CCL6,142
IRF1,IL1B,136
IRF1,BIN1,108
IRF2,POMP,298
IRF4,ZFP91,407
IRF4,STAT3,327
IRF4,ATOX1,453
IRF4,NR3C1,251
IRF4,YEATS4,209
IRF4,PPIA,265
IRF4,LSP1,356
IRF4,BCL2A1D,506
IRF4,TLR4,657
IRF4,HMGA1,345
IRF4,H2-K1,289
IRF4,BACH1,133
IRF4,CTSC,267
IRF4,PSMB8,360
IRF4,H2-D1,218
IRF4,BCAP31,134
IRF4,CNOT8,474
IRF4,IRF5,308
IRF4,CREM,314
IRF4,BCL2A1B,411
IRF4,CD53,254
IRF4,ARL8B,507
IRF4,DEK,373
IRF4,IRF2,143
IRF4,TNFAIP3,105
IRF4,PCBP2,258
IRF4,CDC42,263
IRF4,NAPSA,261
IRF4,BCL2A1A,482
IRF4,HCLS1,389
IRF4,TCF12,163
IRF4,TRIM30A,102
IRF4,CCL3,614
IRF4,PTP4A2,153
IRF4,ZEB2,540
IRF4,DDX5,188
IRF4,RAB32,160
IRF4,NFKBIA,168
IRF4,TLR2,647
IRF4,TANK,330
IRF4,HIF1A,274
IRF4,CD48,228
IRF4,CD74,558
IRF4,LY6E,156
IRF4,ATP6V0E,144
IRF4,KHDRBS1,123
IRF4,RFX7,163
IRF4,ARF4,115
IRF4,SUMO1,125
IRF4,SLAMF9,177
IRF4,RBBP7,212
IRF4,S100A6,223
IRF4,PLEK,244
IRF4,CTSZ,231
IRF4,TNF,136
IRF4,GYG,164
IRF4,ATP6AP2,198
IRF4,P2RY14,192
IRF4,RPSA,174
IRF4,CST3,325
IRF4,CD68,374
IRF4,PLIN2,177
IRF4,MMP12,237
IRF4,CFP,213
IRF4,CLEC4B1,577
IRF4,CLEC7A,263
IRF4,CDKN1A,165
IRF4,CXCL16,255
IRF4,CCL17,201
IRF4,IL1RN,140
IRF4,FCER1G,110
JUNB,EMP3,358
MAFF,LSP1,188
MAFF,KHDRBS1,149
MAFF,TALDO1,197
MAFF,SEC61B,164
MAFF,CNOT2,123
MAFF,FTL1,122
MAFF,UBC,114
NFKB1,POLDIP3,244
NFKB1,TNF,149
NFKB1,CXCL2,140
NFKB1,CCL4,127
RELA,TNFAIP3,988
RELA,NFKBIZ,427
RELA,NFKBIA,175
RELA,TNIP3,436
RELA,CD302,462
RELA,H2-K1,119
RELA,IL1RN,261
RELA,CCL3,1148
RELA,DENND4A,270
RELA,IL1B,1109
RELA,CLEC4E,282
RELA,CTSZ,376
RELA,TNFAIP2,228
RELA,NFKBIB,136
RELA,SIRT2,136
RELA,CXCL2,169
RELA,SLFN2,309
RELA,TLR2,233
RELA,EIF5A,174
RELA,CSDE1,138
RELA,TNF,621
RELA,TANK,139
RELA,PLEK,297
RELA,TGIF1,327
RELA,CYBA,141
RELA,PSME2,120
RELA,B2M,426
RELA,ZFP91,113
RELA,RAB32,284
RELA,LCP1,121
RELA,CFP,112
RELA,RUNX1,127
RELA,DEK,180
RELA,UBE2L6,115
RELA,IL2RG,138
RELA,ATP5G2,109
RELA,PTP4A1,123
RELA,RPL24,202
RELA,PSMA2,283
RELA,CIC,206
RELA,UBTF,112
RELA,CHMP5,106
RELA,BLVRB,146
RELA,LSP1,116
RELA,CREM,132
RELA,SLAMF7,240
RELA,PPIA,239
RELA,SP1,320
RELA,CIITA,105
RELA,CLEC4B1,125
RELA,ARL6IP5,157
RELA,MCM4,133
RELA,CCL6,108
RELA,TCERG1,158
RELA,ATP5B,898
RELA,CCL17,256
RUNX1,CFP,140
STAT1,STAT3,602
STAT1,IRF1,611
STAT1,TRIM30A,571
STAT1,B2M,405
STAT1,IRF2,250
STAT1,IFITM3,409
STAT1,CREM,294
STAT1,NAMPT,580
STAT1,IL1RN,200
STAT1,P2RY14,269
STAT1,SP100,374
STAT1,H2-K1,185
STAT1,ACTR2,253
STAT1,RPL27,143
STAT1,SNX2,133
STAT1,LGALS9,133
STAT1,RPS20,153
STAT1,CTSC,183
STAT1,RPS7,149
STAT1,CST3,239
STAT1,FOS,154
STAT1,MAP1LC3B,145
STAT1,ATF6,171
STAT1,SGK1,198
STAT1,KDM5A,106
STAT1,CTNNB1,176
STAT1,CTSS,180
STAT1,SLFN2,102
STAT1,GTF2B,218
STAT1,CD68,132
STAT1,CDKN1A,166
STAT1,RPS12,203
STAT1,RPL3,372
STAT1,TARDBP,174
STAT1,ATF4,129
STAT1,THRAP3,124
STAT1,HSP90AB1,209
STAT1,NONO,155
STAT1,ELF1,101
STAT1,POLR2A,405
STAT1,ARF4,140
STAT1,LGALS3,131
STAT1,H3F3B,195
STAT1,POLDIP3,483
STAT1,HIST1H1C,166
STAT1,RPL23,233
STAT1,RPS10,153
STAT1,RPS8,127
STAT1,PPIB,131
STAT1,LCP1,310
STAT1,TOB1,169
STAT1,SRSF2,134
STAT1,SP1,127
STAT1,GTF2F1,138
STAT1,SUB1,175
STAT1,ITM2B,122
STAT1,MDH2,210
STAT1,SRSF5,214
STAT1,GPX1,200
STAT1,RPL41,172
STAT1,SRSF3,169
STAT1,MAPK1,186
STAT1,SNAPC5,133
STAT1,COX7C,124
STAT1,EIF3I,114
STAT1,NFE2L2,138
STAT1,TNF,215
STAT1,NDUFB9,160
STAT1,RPL37A,130
STAT1,CHMP2A,159
STAT1,TSG101,103
STAT1,LYZ2,262
STAT1,HNRNPAB,135
STAT1,TMSB4X,104
STAT1,SLC25A5,133
STAT1,ING1,178
STAT1,NDUFS5,109
STAT1,RPS27,226
STAT1,HAX1,178
STAT1,TUBA1B,148
STAT1,EDF1,127
STAT1,CTSH,164
STAT1,SQSTM1,106
STAT1,ZFP36,131
STAT1,CLEC4N,101
STAT3,VPS28,384
STAT3,GTF2A2,193
STAT3,TRAPPC2L,169
STAT3,IRF1,162
STAT3,IRF2,152
STAT3,NFKBIA,257
STAT3,BHLHE40,181
STAT3,RUNX1,244
STAT3,ZFP91,562
STAT3,MYD88,202
STAT3,MT1,396
STAT3,RPS29,161
STAT3,CREM,496
STAT3,EIF5A,335
STAT3,PSME2,119
STAT3,JMJD1C,169
STAT3,EIF3K,195
STAT3,TRIM30A,366
STAT3,UQCRQ,113
STAT3,RNH1,219
STAT3,LITAF,141
STAT3,ZFP36L1,188
STAT3,TAGLN2,242
STAT3,DENND4A,376
STAT3,CD53,347
STAT3,BCL2A1D,366
STAT3,RAP1B,153
STAT3,BCL2A1B,363
STAT3,ARL8B,353
STAT3,GABARAP,131
STAT3,TNFAIP3,126
STAT3,POMP,146
STAT3,BCL2A1A,237
STAT3,BATF3,183
STAT3,CDKN1A,141
STAT3,H2-D1,106
STAT3,TLR4,164
STAT3,LCP1,189
STAT3,GYG,223
STAT3,CXCL16,140
STAT3,IL1B,291
STAT3,IL1RN,137
STAT3,TNIP3,153
STAT3,MS4A6D,119
SUMO1,RPS29,261
SUMO1,ZNRD1,145
SUMO1,PTMA,202
SUMO1,TNFAIP3,223
SUMO1,HDGF,347
SUMO1,RPS17,128
SUMO1,SMARCC2,144
SUMO1,TMBIM4,136
SUMO2,RPS29,764
SUMO2,SMARCC2,642
SUMO2,AIP,286
SUMO2,ZNRD1,595
SUMO2,PTMA,461
SUMO2,TNFAIP3,735
SUMO2,ELF1,270
SUMO2,NR3C1,156
SUMO2,PSMB3,267
SUMO2,HEXA,254
SUMO2,HDGF,366
SUMO2,ARID1A,311
SUMO2,CHCHD2,263
SUMO2,BHLHE40,414
SUMO2,TMBIM4,265
SUMO2,CEBPA,157
SUMO2,LAMP1,496
SUMO2,PTP4A1,211
SUMO2,RPS7,268
SUMO2,ATP5F1,477
SUMO2,ILF3,297
SUMO2,KLF10,563
SUMO2,FOXN2,148
SUMO2,RPL27,166
SUMO2,RPL5,147
SUMO2,MYEF2,168
SUMO2,TRIM28,141
SUMO2,HMG20B,267
SUMO2,IDH1,209
SUMO2,RPL9,115
SUMO2,MRPS18C,147
SUMO2,RPS8,180
SUMO2,CREM,115
SUMO2,MEF2A,147
SUMO2,RNPS1,105
SUMO2,HIST1H2BC,136
SUMO2,HMGA1,149
SUMO2,RBBP4,197
SUMO2,RPS17,115
SUMO2,PBRM1,271
SUMO2,ACTB,197
SUMO2,PLAUR,216
SUMO2,VPS28,139
SUMO2,AEBP2,151
SUMO2,CBFB,258
SUMO2,NFKBIZ,142
SUMO2,RPL8,126
SUMO2,PSMA1,103
SUMO2,MAP1LC3B,151
SUMO2,KHDRBS1,130
SUMO2,REL,106
SUMO2,FXR1,106
SUMO2,PSMB5,166
SUMO2,CD24A,157
SUMO2,FOSL2,186
SUMO2,RPL26,128
SUMO2,GSTM1,256
SUMO2,SKIL,250
SUMO2,MATR3,234
SUMO2,UBP1,117
SUMO2,JUNB,227
SUMO2,RPS28,118
SUMO2,NDUFA7,118
SUMO2,TGIF1,192
SUMO2,POLDIP3,188
SUMO2,RPS11,179
SUMO2,BIN1,135
SUMO2,H3F3A,132
