,TF,Target
2140,86,727
2141,86,557
2142,557,450
2143,86,566
2144,86,83
2145,86,434
2146,86,26
2147,86,44
2148,86,424
2149,86,160
2150,86,656
2151,557,207
2152,557,635
2153,557,319
2154,557,39
2155,557,205
2156,557,681
2157,557,325
2158,557,799
2159,557,765
2160,557,618
2161,557,61
2162,557,495
2163,557,497
2164,557,119
2165,557,453
2166,557,464
2167,557,260
2168,557,86
2169,557,750
2170,557,26
2171,557,261
2172,557,210
2173,557,666
2174,557,301
2175,557,655
2176,532,727
2177,810,286
2178,246,271
2179,441,206
2180,373,198
2181,373,725
2182,724,641
2183,724,95
2184,724,160
2185,275,245
2186,275,751
2187,275,198
2188,275,389
2189,275,711
2190,275,203
2191,275,98
2192,275,765
2193,275,347
2194,275,495
2195,275,135
2196,275,441
2197,275,153
2198,275,424
2199,284,755
2200,284,268
2201,284,166
2202,284,436
2203,470,350
2204,470,136
2205,470,774
2206,578,300
2207,578,774
2208,142,160
2209,16,43
2210,16,160
2211,769,198
2212,769,548
2213,769,529
2214,769,717
2215,769,411
2216,769,441
2217,769,43
2218,769,83
2219,769,627
2220,769,160
2221,769,466
2222,769,181
2223,43,198
2224,43,548
2225,43,605
2226,43,350
2227,43,529
2228,43,717
2229,43,509
2230,43,322
2231,43,16
2232,43,769
2233,43,83
2234,43,95
2235,43,210
2236,43,627
2237,43,34
2238,43,181
2239,268,510
2240,268,270
2241,268,469
2242,268,313
2243,268,659
2244,268,139
2245,268,548
2246,268,242
2247,268,277
2248,268,745
2249,268,631
2250,268,350
2251,268,474
2252,268,333
2253,268,135
2254,268,638
2255,268,240
2256,268,441
2257,268,284
2258,268,496
2259,268,650
2260,268,749
2261,268,26
2262,268,684
2263,268,301
2264,508,211
2265,508,631
2266,496,270
2267,496,277
2268,496,745
2269,496,353
2270,496,441
2271,496,268
2272,496,650
2273,496,749
2274,496,684
2275,496,19
2276,496,436
2277,650,270
2278,650,659
2279,650,441
2280,650,268
2281,650,496
2282,650,749
2283,650,684
2284,749,270
2285,749,659
2286,749,277
2287,749,441
2288,749,268
2289,749,496
2290,749,650
2291,749,684
2292,317,745
2293,317,353
2294,281,494
2295,173,645
2296,645,796
2297,645,174
2298,645,200
2299,645,727
2300,645,782
2301,645,816
2302,645,652
2303,645,551
2304,645,586
2305,645,464
2306,645,567
2307,645,151
2308,645,228
2309,645,173
2310,645,667
2311,645,0
2312,645,184
2313,645,146
2314,83,614
2315,83,207
2316,83,570
2317,83,77
2318,83,719
2319,83,521
2320,83,350
2321,83,48
2322,83,777
2323,83,717
2324,83,499
2325,83,136
2326,83,712
2327,83,774
2328,83,169
2329,83,755
2330,83,391
2331,83,625
2332,83,557
2333,83,86
2334,83,275
2335,83,769
2336,83,43
2337,83,397
2338,83,301
2339,83,330
2340,83,11
2341,271,246
2342,0,174
2343,0,770
2344,0,200
2345,0,782
2346,0,816
2347,0,652
2348,0,551
2349,0,586
2350,0,464
2351,0,567
2352,0,151
2353,0,228
2354,0,645
2355,0,667
2356,0,208
2357,0,184
2358,0,146
2359,0,679
2360,50,103
2361,208,0
2362,184,174
2363,184,200
2364,184,782
2365,184,816
2366,184,652
2367,184,551
2368,184,586
2369,184,464
2370,184,567
2371,184,151
2372,184,228
2373,184,645
2374,184,667
2375,184,0
2376,184,146
2377,146,174
2378,146,200
2379,146,782
2380,146,816
2381,146,652
2382,146,551
2383,146,586
2384,146,464
2385,146,567
2386,146,151
2387,146,228
2388,146,645
2389,146,667
2390,146,0
2391,146,184
2392,479,648
2393,479,91
2394,479,103
2395,479,652
2396,479,551
2397,479,464
2398,479,228
2399,479,517
2400,600,631
2401,603,99
2402,603,176
2403,603,614
2404,603,313
2405,603,178
2406,603,554
2407,603,239
2408,603,543
2409,603,635
2410,603,405
2411,603,6
2412,603,403
2413,603,198
2414,603,340
2415,603,444
2416,603,681
2417,603,718
2418,603,460
2419,603,30
2420,603,798
2421,603,454
2422,603,745
2423,603,809
2424,603,381
2425,603,602
2426,603,559
2427,603,553
2428,603,467
2429,603,253
2430,603,387
2431,603,32
2432,603,765
2433,603,618
2434,603,353
2435,603,529
2436,603,777
2437,603,717
2438,603,136
2439,603,263
2440,603,290
2441,603,4
2442,603,430
2443,603,240
2444,603,462
2445,603,393
2446,603,241
2447,603,530
2448,603,743
2449,603,397
2450,603,26
2451,603,95
2452,603,320
2453,603,336
2454,603,160
2455,603,576
2456,603,318
2457,603,255
2458,603,330
2459,603,585
2460,397,99
2461,397,614
2462,397,469
2463,397,150
2464,397,178
2465,397,239
2466,397,678
2467,397,543
2468,397,635
2469,397,729
2470,397,124
2471,397,405
2472,397,6
2473,397,403
2474,397,198
2475,397,340
2476,397,681
2477,397,242
2478,397,460
2479,397,30
2480,397,764
2481,397,359
2482,397,332
2483,397,253
2484,397,387
2485,397,14
2486,397,353
2487,397,473
2488,397,529
2489,397,777
2490,397,717
2491,397,290
2492,397,544
2493,397,240
2494,397,237
2495,397,246
2496,397,241
2497,397,335
2498,397,65
2499,397,43
2500,397,530
2501,397,603
2502,397,26
2503,397,627
2504,397,34
2505,397,424
2506,397,57
2507,397,676
2508,397,318
2509,397,11
2510,397,612
2511,26,178
2512,26,239
2513,26,405
2514,26,6
2515,26,403
2516,26,198
2517,26,340
2518,26,681
2519,26,460
2520,26,30
2521,26,253
2522,26,387
2523,26,14
2524,26,765
2525,26,353
2526,26,579
2527,26,119
2528,26,154
2529,26,241
2530,26,268
2531,26,530
2532,26,603
2533,26,397
2534,26,424
2535,449,631
2536,449,273
2537,449,344
2538,273,174
2539,273,782
2540,273,816
2541,273,652
2542,273,551
2543,273,586
2544,273,464
2545,273,567
2546,273,151
2547,273,228
2548,273,179
2549,273,449
2550,273,134
2551,273,247
2552,273,587
2553,273,265
2554,273,713
2555,134,174
2556,134,782
2557,134,816
2558,134,652
2559,134,551
2560,134,586
2561,134,464
2562,134,567
2563,134,151
2564,134,228
2565,134,179
2566,134,273
2567,134,344
2568,134,247
2569,134,587
2570,134,265
2571,134,713
2572,344,449
2573,344,134
2574,157,80
2575,157,287
2576,157,631
2577,157,130
2578,157,455
2579,157,752
2580,672,329
2581,672,716
2582,672,174
2583,672,782
2584,672,816
2585,672,652
2586,672,551
2587,672,586
2588,672,464
2589,672,567
2590,672,151
2591,672,228
2592,672,813
2593,672,191
2594,813,672
2595,813,191
2596,191,614
2597,191,329
2598,191,716
2599,191,174
2600,191,76
2601,191,782
2602,191,816
2603,191,652
2604,191,551
2605,191,586
2606,191,464
2607,191,567
2608,191,151
2609,191,228
2610,191,493
2611,191,672
2612,191,813
2613,125,200
2614,44,494
2615,44,311
2616,44,86
2617,44,160
2618,3,139
2619,153,277
2620,153,275
2621,153,301
2622,247,174
2623,247,782
2624,247,816
2625,247,652
2626,247,551
2627,247,586
2628,247,464
2629,247,567
2630,247,151
2631,247,228
2632,247,179
2633,247,273
2634,247,134
2635,247,587
2636,247,265
2637,247,713
2638,587,381
2639,587,174
2640,587,525
2641,587,782
2642,587,816
2643,587,652
2644,587,551
2645,587,586
2646,587,464
2647,587,567
2648,587,151
2649,587,228
2650,587,179
2651,587,273
2652,587,134
2653,587,247
2654,587,265
2655,587,713
2656,265,174
2657,265,525
2658,265,480
2659,265,4
2660,265,782
2661,265,816
2662,265,652
2663,265,551
2664,265,586
2665,265,464
2666,265,567
2667,265,151
2668,265,228
2669,265,179
2670,265,273
2671,265,134
2672,265,247
2673,265,587
2674,265,713
2675,713,308
2676,713,174
2677,713,240
2678,713,782
2679,713,816
2680,713,652
2681,713,551
2682,713,586
2683,713,464
2684,713,567
2685,713,151
2686,713,228
2687,713,179
2688,713,273
2689,713,134
2690,713,247
2691,713,587
2692,713,265
2693,679,0
2694,244,319
2695,244,253
2696,210,198
2697,210,657
2698,210,139
2699,210,350
2700,210,353
2701,210,206
2702,210,577
2703,210,43
2704,627,322
2705,627,769
2706,627,43
2707,34,644
2708,34,536
2709,34,601
2710,34,80
2711,34,681
2712,34,98
2713,34,463
2714,34,315
2715,34,544
2716,34,154
2717,34,688
2718,34,447
2719,34,385
2720,34,43
2721,34,184
2722,34,600
2723,34,436
2724,766,136
2725,766,730
2726,766,643
2727,766,337
2728,471,774
2729,432,495
2730,432,497
2731,432,453
2732,432,320
2733,432,568
2734,163,610
2735,684,270
2736,684,268
2737,684,496
2738,684,650
2739,684,749
2740,327,399
2741,238,215
2742,238,259
2743,238,509
2744,238,742
2745,238,166
2746,301,702
2747,301,270
2748,301,785
2749,301,226
2750,301,402
2751,301,198
2752,301,598
2753,301,259
2754,301,242
2755,301,511
2756,301,503
2757,301,460
2758,301,277
2759,301,631
2760,301,350
2761,301,525
2762,301,640
2763,301,332
2764,301,346
2765,301,728
2766,301,474
2767,301,777
2768,301,717
2769,301,561
2770,301,116
2771,301,497
2772,301,103
2773,301,755
2774,301,154
2775,301,625
2776,301,399
2777,301,232
2778,301,733
2779,301,455
2780,301,807
2781,301,740
2782,301,421
2783,301,185
2784,301,566
2785,301,275
2786,301,16
2787,301,142
2788,301,268
2789,301,83
2790,301,59
2791,301,600
2792,301,603
2793,301,37
2794,301,95
2795,301,153
2796,301,34
2797,301,341
2798,301,57
2799,301,160
2800,301,318
2801,301,514
2802,286,300
2803,286,774
2804,286,810
2805,295,729
2806,295,124
2807,295,160
2808,295,514
2809,204,300
2810,318,80
2811,318,314
2812,318,350
2813,96,141
2814,96,613
2815,96,112
2816,96,249
2817,96,75
2818,96,485
2819,96,736
2820,96,108
2821,96,10
2822,96,351
2823,96,358
2824,96,583
2825,96,740
2826,96,664
2827,96,22
2828,309,403
2829,309,577
2830,309,812
2831,330,716
2832,330,777
2833,330,136
2834,330,290
2835,330,143
2836,330,603
2837,819,399
2838,201,166
2839,19,496
2840,502,350
2841,466,769
2842,612,29
2843,612,718
2844,612,42
2845,612,453
2846,612,320
2847,419,172
2848,419,700
2849,419,801
2850,419,510
2851,419,620
2852,419,368
2853,419,349
2854,419,702
2855,419,469
2856,419,382
2857,419,372
2858,419,235
2859,419,524
2860,419,658
2861,419,671
2862,419,543
2863,419,29
2864,419,604
2865,419,269
2866,419,328
2867,419,215
2868,419,595
2869,419,264
2870,419,188
2871,419,47
2872,419,124
2873,419,291
2874,419,196
2875,419,648
2876,419,223
2877,419,435
2878,419,370
2879,419,202
2880,419,741
2881,419,365
2882,419,657
2883,419,80
2884,419,77
2885,419,520
2886,419,598
2887,419,548
2888,419,794
2889,419,504
2890,419,511
2891,419,460
2892,419,371
2893,419,375
2894,419,352
2895,419,277
2896,419,300
2897,419,45
2898,419,668
2899,419,465
2900,419,49
2901,419,773
2902,419,605
2903,419,764
2904,419,708
2905,419,525
2906,419,467
2907,419,303
2908,419,262
2909,419,79
2910,419,640
2911,419,607
2912,419,778
2913,419,538
2914,419,98
2915,419,345
2916,419,195
2917,419,725
2918,419,362
2919,419,89
2920,419,529
2921,419,777
2922,419,689
2923,419,348
2924,419,730
2925,419,643
2926,419,660
2927,419,411
2928,419,779
2929,419,315
2930,419,74
2931,419,290
2932,419,20
2933,419,677
2934,419,279
2935,419,774
2936,419,343
2937,419,100
2938,419,734
2939,419,555
2940,419,495
2941,419,497
2942,419,446
2943,419,103
2944,419,693
2945,419,518
2946,419,509
2947,419,638
2948,419,200
2949,419,408
2950,419,540
2951,419,498
2952,419,556
2953,419,221
2954,419,464
2955,419,625
2956,419,790
2957,419,28
2958,419,182
2959,419,40
2960,419,97
2961,419,685
2962,419,212
2963,419,233
2964,419,663
2965,419,493
2966,419,670
2967,419,260
2968,419,41
2969,419,565
2970,419,322
2971,419,243
2972,419,86
2973,419,810
2974,419,386
2975,419,249
2976,419,75
2977,419,289
2978,419,190
2979,419,573
2980,419,590
2981,419,149
2982,419,186
2983,419,736
2984,419,108
2985,419,358
2986,419,812
2987,419,664
2988,419,421
2989,419,425
2990,419,723
2991,419,335
2992,419,17
2993,419,445
2994,419,118
2995,419,433
2996,419,442
2997,419,373
2998,419,724
2999,419,284
3000,419,12
3001,419,786
3002,419,470
3003,419,16
3004,419,769
3005,419,43
3006,419,508
3007,419,650
3008,419,749
3009,419,173
3010,419,645
3011,419,383
3012,419,530
3013,419,434
3014,419,0
3015,419,600
3016,419,626
3017,419,95
3018,419,44
3019,419,133
3020,419,587
3021,419,713
3022,419,679
3023,419,244
3024,419,627
3025,419,766
3026,419,507
3027,419,684
3028,419,795
3029,419,155
3030,419,238
3031,419,304
3032,419,726
3033,419,256
3034,419,655
3035,419,160
3036,419,576
3037,419,204
3038,419,318
3039,419,96
3040,419,533
3041,419,255
3042,419,309
3043,419,94
3044,419,457
3045,419,819
3046,419,201
3047,419,166
3048,419,502
3049,419,104
3050,419,378
3051,419,585
3052,419,170
3053,419,128
3054,419,181
3055,419,656
3056,181,769
3057,181,43
3058,656,529
3059,656,86
3060,68,446
3061,68,727
3062,68,652
3063,68,551
3064,68,464
3065,68,567
3066,68,228
