,Gene,index
210,MXD1,210
211,SNAPC1,211
212,PCNA,212
213,RNF4,213
214,ISY1,214
215,ANG,215
216,SALL4,216
217,TIMM9,217
218,FOXP1,218
219,PLAGL2,219
220,HNRNPR,220
221,PRAP1,221
222,TCEB1,222
223,MFAP2,223
224,AEBP1,224
225,BTG2,225
226,TCEB3,226
227,TFDP2,227
228,ARID2,228
229,ZNF581,229
230,DERA,230
231,ATF3,231
232,ANLN,232
233,TCEA1,233
234,TOPORS,234
235,ZNF561,235
236,ITGB5,236
237,UCHL1,237
238,PCGF6,238
239,FEN1,239
240,SGOL1,240
241,MEIS3,241
242,PHF5A,242
243,IFITM1,243
244,SLC7A7,244
245,PTTG1,245
246,CUBN,246
247,PRIM1,247
248,HLA.DRB5,248
249,HDAC1,249
250,GTF2H2,250
251,ACADSB,251
252,GPC3,252
253,CREB3L3,253
254,JARID2,254
255,TBX3,255
256,ZNF567,256
257,ASNS,257
258,IQCB1,258
259,HIF3A,259
260,ECHDC2,260
261,GPM6B,261
262,MORN2,262
263,THAP1,263
264,ZFAND2A,264
265,BUB1B,265
266,THOC1,266
267,LDB2,267
268,NSD1,268
269,TCF7L1,269
270,FOSL1,270
271,TBPL1,271
272,COQ3,272
273,THYN1,273
274,PDZK1,274
275,GLI1,275
276,GTF3C2,276
277,ZNF217,277
278,IRF9,278
279,BCS1L,279
280,TFF1,280
281,OTX2,281
282,ZWILCH,282
283,C9orf72,283
284,ITLN2,284
285,MUSTN1,285
286,CNOT10,286
287,HIF1AN,287
288,TFAP2C,288
289,SOX4,289
290,LRR1,290
291,C11orf1,291
292,LHX1,292
293,CENPW,293
294,TNFAIP3,294
295,SUPV3L1,295
296,WBP11,296
297,CEBPZ,297
298,PRDM1,298
299,FGB,299
300,PLRG1,300
301,C12orf45,301
302,LGALS2,302
303,NVL,303
304,PAWR,304
305,SULT1A2,305
306,DSN1,306
307,FANCD2,307
308,HESX1,308
309,JAG1,309
310,TRIM28,310
311,RRM2,311
312,CCDC82,312
313,MYCBP,313
314,DKC1,314
315,FMO5,315
316,CTDSPL,316
317,IRF3,317
318,NUP54,318
319,POLR2G,319
320,EGR1,320
321,ASNSD1,321
322,KAT7,322
323,WFDC2,323
324,E2F8,324
325,PRKCE,325
326,RAB25,326
327,APOA4,327
328,EPAS1,328
329,NEK2,329
330,SMC4,330
331,ETS1,331
332,MCM2,332
333,NIP7,333
334,BIN1,334
335,HINFP,335
336,SKIL,336
337,SLC51A,337
338,FOSL2,338
339,PTRF,339
340,THAP11,340
341,MCM7,341
342,SMARCC1,342
343,ERCC8,343
344,PLCD1,344
345,NOTCH3,345
346,RUNX1T1,346
347,DPH6,347
348,TCF19,348
349,TCFL5,349
350,TNNI3,350
351,AFP,351
352,CRAT,352
353,TGIF2,353
354,DR1,354
355,TRIM27,355
356,UGP2,356
357,TBRG4,357
358,NONO,358
359,PSIP1,359
360,TFE3,360
361,SEPP1,361
362,SMARCA4,362
363,SRRM1,363
364,F2,364
365,TP53,365
366,C1GALT1,366
367,RNF19A,367
368,CDKN1A,368
369,AKR1D1,369
370,HNRNPUL1,370
371,LITAF,371
372,INMT,372
373,WDR74,373
374,DCAF13,374
375,BDP1,375
376,FAM64A,376
377,PWP1,377
378,MCM4,378
379,E2F4,379
380,ITIH4,380
381,NDUFAF5,381
382,MATR3,382
383,SEMA3E,383
384,GGCT,384
385,RBP4,385
386,SSRP1,386
387,SNRPD1,387
388,APOC4.APOC2,388
389,SPP1,389
390,C12orf10,390
391,LAMC1,391
392,NEDD1,392
393,DDIT3,393
394,IRF1,394
395,HTATSF1,395
396,AKR1B1,396
397,HAT1,397
398,ZNF287,398
399,SP100,399
400,ARSE,400
401,MCM8,401
402,VCAN,402
403,CCS,403
404,VEZF1,404
405,ASPH,405
406,RBBP7,406
407,ETV1,407
408,CYP3A5,408
409,FABP1,409
410,SALL2,410
411,DDX39A,411
412,CTSE,412
413,RAB28,413
414,NFIB,414
415,OCIAD2,415
416,MAP1B,416
417,TDGF1,417
418,STMN1,418
419,TM4SF4,419
420,BCL11B,420
421,LMO7,421
422,PEMT,422
423,CTBP1,423
424,TOP2A,424
425,TGIF1,425
426,HMGB2,426
427,KIAA0101,427
428,NPRL2,428
429,UMPS,429
430,ALDH1A1,430
431,ESRG,431
432,CTSC,432
433,GRHL1,433
434,RREB1,434
435,GATA4,435
436,CNOT7,436
437,EXOSC9,437
438,YAF2,438
439,CRABP2,439
440,RBP2,440
441,POLR2F,441
442,NUSAP1,442
443,ZBTB3,443
444,PPFIBP2,444
445,POLR1D,445
446,HNRNPAB,446
447,TCOF1,447
448,DEDD,448
449,AASS,449
450,RNASE4,450
451,CENPF,451
452,SUV39H2,452
453,PPT1,453
454,ECT2,454
455,ACAD11,455
456,SOX2,456
457,HMMR,457
458,CNTRL,458
459,HDGF,459
460,MTTP,460
461,YEATS4,461
462,IL6ST,462
463,RFC1,463
464,HNF1B,464
465,TAF9B,465
466,EXOSC3,466
467,UTRN,467
468,ODF2L,468
469,HIST1H1B,469
470,JUN,470
471,CDX2,471
472,ING5,472
473,PHB2,473
474,DPYSL2,474
475,ELL2,475
476,SF3B3,476
477,POLR3D,477
478,DDIT4,478
479,PDGFRA,479
480,ZBTB24,480
481,DDX5,481
482,RBBP4,482
483,CUEDC2,483
484,GPN3,484
485,E2F3,485
486,HMGN1,486
487,C17orf75,487
488,ZFYVE21,488
489,MAFF,489
490,FOXH1,490
491,EOMES,491
492,KIFAP3,492
493,WDHD1,493
494,EYA3,494
495,ZNF232,495
496,SRSF1,496
497,PRC1,497
498,THRAP3,498
499,GTF2H3,499
500,PAPOLA,500
501,ZBTB16,501
502,TNNT1,502
503,LCP1,503
504,DNAH14,504
505,FBL,505
506,MCM5,506
507,IL32,507
508,CIDEB,508
509,ZFP42,509
510,HMGCS2,510
511,ANPEP,511
512,TIMELESS,512
513,COMMD10,513
514,XBP1,514
515,POLR2B,515
516,PDLIM7,516
517,SH3BGRL,517
518,FOSB,518
519,DDAH1,519
520,ASUN,520
521,MRPS27,521
522,HNF4A,522
523,HNRNPH2,523
524,ADNP,524
525,NUPR1,525
526,ZNF160,526
527,TCF25,527
528,FOXM1,528
529,NR2F6,529
530,WDR43,530
531,ASGR1,531
532,RAD54B,532
533,CBR1,533
534,SMARCD2,534
535,FAM13A,535
536,GSTA1,536
537,HPRT1,537
538,EED,538
539,DNMT1,539
540,HMGA1,540
541,LIN28A,541
542,TRERF1,542
543,BMP2,543
544,DECR1,544
545,NNAT,545
546,TAF1A,546
547,ZHX1,547
548,CSDE1,548
549,CENPK,549
550,TCF3,550
551,TCF4,551
552,HSD17B11,552
553,CXXC1,553
554,DEK,554
555,LCMT1,555
556,MYC,556
557,ANP32E,557
558,AMBP,558
559,GMNN,559
560,ANKRD1,560
561,PMS1,561
562,CAMK2D,562
563,CENPN,563
564,GATAD2B,564
565,PHGDH,565
566,ACOT7,566
567,EBNA1BP2,567
568,RHOBTB3,568
569,EHMT1,569
570,ADSL,570
571,DEPDC7,571
572,ZFP64,572
573,RNF138,573
574,ATP1B3,574
575,SMARCA5,575
576,RBM39,576
577,LEFTY2,577
578,PRPS2,578
579,APOC2,579
580,NUDT1,580
581,MED21,581
582,NEIL2,582
583,AGT,583
584,NR1I3,584
585,H1F0,585
586,HGD,586
587,SUB1,587
588,DPPA4,588
589,NPM1,589
590,ILF2,590
591,APOA2,591
592,CA2,592
593,CENPU,593
594,CDCA7L,594
595,HIST1H1E,595
596,ACAA1,596
597,MTAP,597
598,DPAGT1,598
599,ZNF208,599
600,MAPK1,600
601,G2E3,601
602,MT1X,602
603,UQCC1,603
604,PA2G4,604
605,HMGN4,605
606,CENPE,606
607,DPCD,607
608,HELLS,608
609,NUP93,609
610,FANCI,610
611,MTUS1,611
612,GNPNAT1,612
613,KNTC1,613
614,FUBP1,614
615,ATL2,615
616,CEBPA,616
617,SLC7A3,617
618,LGALS1,618
619,TFPI,619
620,CDC20,620
621,ALDH9A1,621
622,ZNF101,622
623,HDAC2,623
624,PDCD11,624
625,MAD2L1,625
626,ZNF397,626
627,DPF2,627
628,SERPINB1,628
629,MRPL1,629
630,BRIP1,630
631,ATG5,631
632,ZNF398,632
633,CREB3L4,633
634,USP7,634
635,UBE2C,635
636,BCL11A,636
637,MAZ,637
638,DDX54,638
639,BUB1,639
640,USP44,640
641,POU2F1,641
642,SRSF6,642
643,NUP88,643
644,AHR,644
645,THY1,645
646,VTN,646
647,MTMR2,647
648,TADA3,648
649,NUP85,649
650,TPX2,650
651,DDX20,651
652,UGT2B11,652
653,ICA1,653
654,NOL10,654
655,ILF3,655
656,MED30,656
657,EGF,657
658,C3orf14,658
659,ZNF33A,659
660,ZIC2,660
661,TDP2,661
662,GTF2F2,662
663,S100A16,663
664,RFX6,664
665,TFRC,665
666,ZFP36,666
667,RNASE1,667
668,CKAP2,668
669,SRSF3,669
670,IQGAP2,670
671,RAD51C,671
672,APOA1,672
673,FHL2,673
674,HERPUD1,674
675,TATDN3,675
676,RUVBL1,676
677,ISG15,677
678,KLF5,678
679,BIRC5,679
680,FXYD5,680
681,PPIL1,681
682,DAXX,682
683,JMJD1C,683
684,FKBP11,684
685,F2RL1,685
686,STC1,686
687,BRCA1,687
688,NR5A2,688
689,TRIP13,689
690,MLF1,690
691,BPTF,691
692,PIAS2,692
693,IVNS1ABP,693
694,DNMT3A,694
695,GULP1,695
696,LGALS3,696
697,ZNF93,697
698,WDR54,698
699,HMGN3,699
700,ZNRD1,700
701,ZSCAN21,701
702,ZNF107,702
703,DDB2,703
704,BTF3,704
705,ACADVL,705
706,EWSR1,706
707,TMEM37,707
708,MPC1,708
709,SIRT2,709
710,CBX3,710
711,EIF5B,711
712,QTRTD1,712
713,HIBCH,713
714,XPO5,714
715,PREB,715
716,LEAP2,716
717,TMEM69,717
718,GTF3C5,718
719,BTG1,719
720,PITX2,720
721,SMAD5,721
722,HIPK2,722
723,GYG1,723
724,EEF1E1,724
725,TSFM,725
726,NODAL,726
727,TERF1,727
728,SRSF2,728
729,FLRT2,729
730,MPHOSPH9,730
731,NME2,731
732,NR2F2,732
733,CEP70,733
734,VRK1,734
735,RUVBL2,735
736,CHEK1,736
737,SEC11C,737
738,FASTKD2,738
739,RAD51,739
740,FXR1,740
741,PARP1,741
742,HPX,742
743,SOX11,743
744,PAFAH1B3,744
745,SRSF10,745
746,KDM4C,746
747,ZNF766,747
748,TF,748
749,ICE2,749
750,RNPS1,750
751,AATF,751
752,RBPJ,752
753,BMPR1A,753
754,QPCT,754
755,GATA5,755
756,KHDRBS1,756
757,CER1,757
758,PRMT5,758
759,ING1,759
760,MLXIPL,760
761,BBS9,761
762,ZRANB2,762
763,CKS1B,763
764,AIMP2,764
765,SEC14L2,765
766,MYCN,766
767,TARDBP,767
768,PMAIP1,768
769,AURKA,769
770,ASCC3,770
771,SHISA2,771
772,TEX10,772
773,VPS72,773
774,CUTC,774
775,ZNF91,775
776,CD9,776
777,TEAD2,777
778,LAMB1,778
779,WDR12,779
780,KDELR3,780
781,G6PC3,781
782,PRDM14,782
783,RNASEH2A,783
784,MELK,784
785,FOXA1,785
786,COPS2,786
787,FAM151A,787
788,TAF6,788
789,MEST,789
790,NUF2,790
791,SULF2,791
792,POLR1E,792
793,JUND,793
794,SRF,794
795,PEF1,795
796,SKA3,796
797,GEMIN2,797
798,SLC38A2,798
799,SALL3,799
800,ZNF239,800
801,GTF3C4,801
802,MAF,802
803,U2AF1,803
804,SMAD2,804
805,ATIC,805
806,AMZ2,806
807,CKS2,807
808,GTF2I,808
809,TRIM25,809
810,PIM2,810
811,NIF3L1,811
812,DNAJC2,812
813,TOP2B,813
814,WIPI1,814
815,TAF1B,815
816,PIAS3,816
817,SLC38A1,817
818,PSMG1,818
819,CDK1,819
820,DNASE1,820
821,GRPR,821
822,ENO1,822
823,DLGAP5,823
824,EGFR,824
825,SCD5,825
826,TTF2,826
827,CHD8,827
828,AURKB,828
829,DNPEP,829
830,KIF22,830
831,POLR3E,831
832,HIST1H1C,832
833,CHAF1A,833
834,REST,834
835,MTFP1,835
836,DAB2,836
837,C19orf48,837
838,PBX1,838
839,PPP1R7,839
840,ZNF675,840
841,UBE2T,841
842,ELF1,842
843,NDUFAF4,843
844,TPD52L1,844
845,PYGL,845
846,BRCA2,846
847,BSCL2,847
848,SAAL1,848
849,HMGCL,849
850,WDR5,850
851,RFXANK,851
852,RNF2,852
853,MED20,853
854,NANOG,854
855,APOC1,855
856,HCFC1,856
857,MEF2C,857
858,NR3C1,858
859,ZDHHC4,859
860,ATG4C,860
861,UBL7,861
862,NUP35,862
863,THRB,863
864,POLR2L,864
865,SPTLC3,865
866,APEH,866
867,ZNF202,867
868,STX8,868
869,GLIPR2,869
870,BZW2,870
871,S100A14,871
872,CNBP,872
873,TK1,873
874,TAF7,874
875,KPNA2,875
876,CCNB2,876
877,TMEM120A,877
878,MTF2,878
879,TTR,879
880,YARS,880
881,L1TD1,881
882,ORC2,882
883,DGAT1,883
884,CAPN12,884
885,POP5,885
886,ANXA3,886
887,TTC39C,887
888,SMAD3,888
889,TMEM150C,889
890,SERPIND1,890
891,FANCL,891
892,CCND1,892
893,ZNF354A,893
894,TCERG1,894
895,F10,895
896,BRIX1,896
897,ANXA4,897
898,EFNA1,898
899,FAM114A1,899
900,MT1G,900
901,TAF5,901
902,PAX6,902
903,ERBB4,903
904,AHSG,904
905,POU5F1,905
906,DOT1L,906
907,ZNF638,907
908,ZWINT,908
909,SLC35D2,909
910,RAB34,910
911,DUT,911
912,GNRH2,912
913,ETV5,913
914,ZIC3,914
915,CEBPD,915
916,RARG,916
917,TPM2,917
918,DCTPP1,918
919,KIF23,919
920,TEAD4,920
921,ECD,921
922,NT5DC2,922
923,LAPTM4B,923
924,APEX1,924
925,GALK1,925
926,MED4,926
927,NOP16,927
928,F3,928
929,ZNF146,929
930,ZNF670,930
931,HSPE1.MOB4,931
932,UHRF1,932
933,WARS,933
934,GMPR2,934
935,XRCC5,935
936,AFF4,936
937,RAI14,937
938,TUBB6,938
939,ACTL6A,939
940,TRIM59,940
941,DPEP1,941
942,CDCA3,942
943,ORC4,943
944,LAMB2,944
945,NCOA1,945
946,HNRNPK,946
947,SCAPER,947
